issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
110,24,2,2,25857,0,89,110,25904,15,0,34,1,5467,9008,0,0,False
106,24,4,1,10210,0,69,620,10311,2,0,230,7,2447,4254,0,1,False
46,3,1,1,14133,0,73,405,14249,1,0,161,7,3441,5939,0,0,False
24,16,2,2,22216,0,83,452,22308,35,13,149,27,4877,8210,0,0,True
18,128,1,2,13138,0,71,346,13192,24,5,195,7,3120,5375,0,0,False
21,16,1,1,16594,0,75,581,16682,19,1,195,8,3867,6611,0,0,False
117,33,5,2,764,0,26,492,875,1,0,309,86,53,489,0,2,False
22,24,4,1,8989,0,69,608,9056,47,45,308,8,2025,3670,0,2,False
36,13,4,3,22237,0,83,467,22334,15,3,138,29,4888,8222,0,0,False
48,17,4,3,6958,0,59,771,7106,17,17,307,32,1344,2691,0,2,False
150,13,8,5,5216,0,57,1204,5467,67,64,353,114,906,2106,2,4,True
113,26,3,1,19348,0,79,810,19578,32,2,196,6,4312,7353,0,0,False
14,15,8,5,7923,0,66,522,7989,58,2,288,10,1615,3095,0,4,False
59,28,8,3,986,0,26,470,1077,17,126,316,92,113,614,0,4,False
34,0,3,0,4499,0,53,1101,4655,4,0,285,13,748,1894,3,1,False
145,19,4,1,5181,0,57,1214,5427,10,2,362,112,900,2100,0,2,False
62,6,2,1,22376,0,83,465,22495,20,12,101,30,4914,8256,0,0,True
10,4,4,2,9849,0,69,637,9966,18,3,273,10,2348,4094,0,2,True
104,71,4,2,7334,0,66,655,7452,17,14,289,29,1453,2840,0,2,False
29,8,1,2,24576,0,88,1145,24776,61,6,275,12,5278,8715,0,0,False
33,6,4,2,9764,0,69,651,9845,16,0,312,9,2300,4032,0,2,False
195,28,4,4,25857,0,89,110,25905,14,0,33,1,5467,9008,0,1,False
173,12,7,2,6664,0,59,697,6757,12,4,297,51,1260,2569,0,3,True
53,20,4,2,17248,0,76,688,17378,1,0,140,11,4016,6832,0,0,False
26,0,2,0,22947,0,84,696,23016,5,0,130,7,5008,8361,0,0,False
46,26,3,1,16933,0,75,546,17021,12,0,191,8,3930,6700,0,0,False
86,144,3,4,19074,0,78,791,19165,60,0,231,7,4250,7240,0,0,False
88,18,1,2,23141,0,84,783,23285,33,0,99,2,5042,8401,0,0,False
16,2,1,1,16584,0,75,589,16672,6,1,186,8,3865,6609,0,0,False
112,52,6,3,2522,0,40,678,2656,1,0,263,14,489,1395,0,3,False
71,20,4,2,22183,0,83,439,22234,43,4,151,22,4862,8187,0,0,False
25,23,5,1,8149,0,66,672,8232,3,0,336,15,1710,3242,0,2,False
20,0,1,0,14252,0,74,336,14357,10,2,121,3,3462,5976,0,0,False
33,9,1,2,24907,0,88,950,25004,51,6,243,13,5331,8790,0,0,False
57,8,6,3,7645,0,66,530,7741,31,1,281,19,1537,2957,0,3,True
62,14,6,2,8714,0,66,535,8789,35,236,286,65,1900,3498,0,3,True
61,6,6,2,1118,0,26,523,1149,2,0,317,81,136,654,0,3,True
9,28,5,4,2889,0,41,1251,2996,5,2,285,78,550,1531,0,2,False
36,10,2,1,15159,0,74,807,15243,24,2,199,4,3625,6247,0,0,False
41,19,4,1,1347,0,26,691,1426,4,0,306,31,231,862,0,2,False
163,0,1,0,16871,0,75,554,16971,9,0,199,9,3922,6684,0,0,False
52,24,6,4,7535,0,66,575,7648,7,9,297,39,1514,2922,0,3,True
250,10,3,1,249,0,17,693,382,6,0,392,53,12,217,0,1,False
102,6,1,1,13347,0,71,358,13372,24,6,177,6,3184,5475,0,0,False
17,14,8,7,1290,0,26,681,1380,38,10,341,56,219,828,0,4,False
137,43,1,1,13072,0,71,331,13105,7,0,196,11,3096,5314,0,0,False
68,5,2,1,21482,0,83,678,21556,4,0,267,49,4659,7887,0,0,False
66,7,2,3,12772,0,71,467,12906,16,2,214,13,3059,5227,0,0,False
106,73,8,6,2185,0,38,738,2278,13,1,301,19,418,1251,0,4,True
51,11,1,1,25322,0,89,645,25493,5,0,157,14,5381,8897,1,0,False
79,3,2,1,10921,0,69,602,11031,17,2,340,19,2631,4539,0,1,False
48,5,4,1,11487,0,69,581,11538,13,2,220,17,2820,4835,0,2,False
42,0,1,0,20259,0,82,770,20375,18,0,222,5,4450,7575,0,0,False
217,31,5,5,24402,0,87,973,24461,51,0,247,2,5235,8642,0,0,False
20,14,3,3,21908,0,83,548,22023,12,1,245,35,4789,8083,0,0,False
8,22,4,2,11146,0,69,489,11250,27,5,297,21,2698,4633,0,2,False
77,0,1,0,13069,0,71,334,13105,8,0,198,11,3096,5314,0,0,False
121,6,2,1,20293,0,82,747,20410,13,0,219,5,4459,7585,0,0,False
57,11,6,3,4949,0,55,1239,5100,12,10,347,83,851,2040,0,3,True
8,26,3,1,20792,0,83,600,20871,23,0,149,1,4563,7731,0,0,False
95,4,2,1,21748,0,83,592,21876,8,1,277,40,4731,7994,0,0,False
113,36,6,3,7386,0,66,652,7540,7,2,301,34,1476,2875,0,3,False
65,16,4,5,9892,0,69,621,9998,12,0,252,9,2355,4104,0,2,False
35,7,1,1,25153,0,89,813,25391,8,0,189,15,5362,8874,1,0,False
56,14,2,3,14100,0,73,419,14178,11,0,173,7,3427,5910,0,0,False
55,27,3,1,24033,0,85,372,24073,6,0,110,5,5147,8529,0,0,False
38,63,8,12,7207,0,66,716,7304,1,0,333,36,1418,2787,0,4,False
225,28,8,4,8810,0,69,557,8890,8,1,303,8,1932,3548,0,4,True
77,4,2,1,24811,0,88,1011,24980,29,0,253,14,5330,8786,0,0,False
68,82,4,4,12113,0,69,652,12223,13,1,151,5,2953,5046,0,2,False
116,37,8,5,1169,0,26,604,1235,1,0,355,89,162,704,1,3,False
46,26,3,1,18251,0,76,694,18402,29,4,185,1,4129,7021,0,0,False
76,29,3,2,24952,0,88,920,25020,3,0,230,13,5331,8791,0,0,False
157,46,4,1,6766,0,59,734,6866,15,15,290,59,1288,2605,0,2,False
38,2,3,1,17238,0,76,682,17346,1,0,143,11,4016,6827,0,0,False
13,16,2,3,13849,0,71,235,13882,3,0,151,2,3331,5729,0,0,False
7,16,6,2,6959,0,59,774,7116,8,0,308,31,1344,2693,0,3,False
16,52,4,5,20736,0,83,634,20846,17,1,168,1,4562,7728,0,0,False
36,26,4,2,5567,0,58,989,5726,18,0,358,23,952,2164,0,2,False
202,3,1,1,17134,0,76,687,17233,10,0,161,10,4003,6805,0,0,False
80,20,6,4,11618,0,69,662,11732,18,0,192,7,2877,4913,0,3,False
43,4,3,1,25966,0,90,1,25967,1,0,1,0,5475,9017,0,0,False
8,13,6,2,8413,0,66,655,8535,57,239,328,45,1817,3391,0,3,True
189,28,8,3,1560,0,29,640,1670,8,1,284,23,292,976,0,4,False
247,19,2,1,24417,0,87,1034,24526,30,1,262,4,5245,8662,0,0,False
67,34,6,5,8901,0,69,577,8993,27,5,308,6,1980,3615,0,3,False
118,39,6,3,18755,0,77,525,18860,3,0,170,1,4198,7147,0,2,False
18,0,2,0,25565,0,89,402,25779,30,1,84,3,5431,8962,0,0,False
280,26,3,1,19449,0,79,771,19613,7,0,208,6,4318,7360,0,0,False
20,39,8,32,8738,0,67,547,8808,8,12,299,71,1910,3510,0,4,True
4,16,2,9,11175,0,69,485,11282,13,0,296,21,2704,4643,0,1,False
22,2,2,1,15090,0,74,698,15146,36,2,199,5,3607,6217,0,0,False
26,11,4,2,9647,0,69,699,9782,20,0,332,10,2271,3992,0,2,False
51,79,6,3,8600,0,66,597,8738,8,13,305,56,1883,3469,0,3,True
26,32,3,7,17174,0,76,682,17251,20,1,161,10,4008,6810,1,0,False
9,4,4,2,5867,0,58,912,6056,4,0,340,28,1074,2304,0,2,False
59,28,4,7,1830,0,31,658,1940,11,0,288,24,334,1074,0,2,True
28,8,4,2,11496,0,69,597,11568,24,1,222,11,2828,4844,0,2,False
94,6,6,2,10905,0,69,593,10999,10,1,329,10,2622,4524,0,3,False
100,6,2,2,21933,0,83,557,22056,13,0,226,34,4792,8088,0,0,False
110,0,1,0,13905,0,71,340,13935,5,1,196,2,3350,5767,0,0,False
66,100,5,4,21338,0,83,710,21443,30,141,247,49,4639,7858,0,1,False
41,2,3,2,22492,0,83,478,22570,19,16,98,27,4935,8282,0,0,False
60,36,6,8,25872,0,89,95,25914,5,0,24,1,5467,9008,0,1,False
355,0,1,0,15692,0,75,872,15863,12,1,210,9,3723,6399,0,0,False
50,0,1,0,13332,0,71,373,13372,6,0,180,7,3184,5475,0,0,False
25,16,5,1,8013,0,66,686,8094,1,0,348,20,1659,3157,0,3,False
41,0,1,0,12271,0,69,699,12400,10,1,192,6,2977,5084,0,0,False
53,17,4,5,20090,0,82,832,20222,80,2,251,8,4417,7529,1,1,False
3,23,12,19,9205,0,69,704,9293,4,0,349,11,2094,3773,0,6,True
47,20,4,2,20972,0,83,621,21057,57,141,150,6,4592,7766,0,0,False
58,10,2,5,21300,0,83,668,21384,24,2,227,42,4634,7851,0,0,False
55,11,8,3,4796,0,54,1105,4930,40,53,317,38,803,1982,0,4,True
10,0,2,0,25565,0,89,402,25779,34,1,88,3,5431,8962,0,0,False
20,37,6,5,9339,0,69,777,9444,36,2,336,10,2151,3840,0,3,True
23,16,4,3,19040,0,78,808,19154,17,0,230,7,4250,7239,0,0,False
119,297,5,7,16755,0,75,614,16881,6,0,201,7,3908,6664,0,2,False
131,15,5,2,7201,0,66,716,7296,18,12,334,34,1414,2782,0,2,True
8,23,4,5,2181,0,38,722,2243,46,1,293,18,410,1235,0,2,True
331,15,5,2,7312,0,66,677,7418,11,9,300,30,1447,2833,0,2,False
63,31,8,17,1911,0,31,663,2025,1,0,302,25,347,1104,0,4,True
5,37,4,2,1270,0,26,685,1369,9,1,352,56,218,826,0,2,False
49,2,2,2,10412,0,69,636,10476,9,0,253,9,2486,4314,0,1,False
81,18,6,3,8315,0,66,665,8410,62,58,308,28,1785,3342,0,3,True
10,19,6,2,7385,0,66,650,7539,11,18,302,34,1475,2874,0,3,False
25,12,6,2,8646,0,66,579,8757,44,236,302,60,1889,3481,0,3,True
4,5,4,1,11145,0,69,487,11242,3,1,299,21,2697,4632,0,2,False
194,17,4,5,21306,0,83,698,21396,31,141,234,44,4637,7855,0,0,False
56,36,2,2,18569,0,76,565,18653,35,3,178,1,4157,7072,0,0,False
68,8,3,4,12277,0,70,694,12402,24,0,188,6,2979,5086,0,0,False
40,9,4,2,11360,0,69,502,11444,28,0,260,20,2765,4750,0,2,False
35,0,3,0,1192,0,26,625,1251,9,3,351,89,166,714,0,1,False
223,26,4,1,6296,0,58,719,6449,24,15,289,30,1163,2435,3,2,False
33,0,1,0,11915,0,69,593,12010,8,0,162,5,2922,4996,0,0,False
14,0,2,0,11522,0,69,630,11596,21,2,216,9,2836,4855,0,0,False
159,3,4,2,11446,0,69,528,11489,25,1,230,17,2794,4796,0,2,False
43,15,5,1,6939,0,59,760,7074,1,0,303,31,1338,2683,0,2,False
32,45,3,1,10158,0,69,574,10255,10,1,203,7,2417,4215,0,1,True
94,18,2,1,17973,0,76,906,18186,2,0,189,2,4118,6991,0,0,False
63,2,3,1,11849,0,69,632,11959,4,0,171,5,2917,4985,0,1,False
18,8,2,2,24363,0,87,806,24413,52,0,229,2,5224,8627,0,0,False
15,12,6,2,8293,0,66,652,8392,68,58,307,25,1778,3335,0,3,True
159,65,5,3,5829,0,58,944,6009,48,31,351,29,1061,2287,0,2,True
44,15,2,4,17012,0,75,589,17039,1,0,194,9,3942,6717,0,0,False
59,28,3,8,15524,0,75,893,15608,4,0,230,8,3687,6354,0,0,False
75,29,8,5,7186,0,66,725,7295,39,2,335,34,1413,2781,0,4,True
180,14,9,4,1620,0,29,612,1728,3,0,285,22,300,995,1,4,False
23,7,2,1,19079,0,78,787,19173,16,0,228,7,4250,7240,0,0,False
33,7,3,1,14280,0,74,340,14379,6,1,117,3,3464,5986,0,1,False
40,6,2,2,21500,0,83,663,21561,5,0,268,36,4661,7891,0,0,False
33,11,6,2,7158,0,66,715,7279,17,72,344,35,1406,2770,0,3,True
53,6,4,5,11606,0,69,660,11697,22,0,192,5,2871,4903,0,2,False
120,4,1,1,24081,0,86,439,24146,11,3,130,6,5160,8544,0,0,False
21,12,2,2,16302,0,75,675,16436,7,0,162,6,3824,6550,0,0,False
37,48,9,4,13229,0,71,381,13303,4,0,195,7,3163,5438,0,5,False
41,57,4,1,9576,0,69,721,9740,20,1,335,10,2250,3968,0,2,False
31,42,2,2,25902,0,89,65,25966,5,0,10,0,5475,9017,0,0,False
8,3,4,2,11125,0,69,491,11229,20,0,299,20,2689,4622,0,2,False
17,19,6,3,5721,0,58,955,5841,5,0,371,28,1013,2232,0,3,False
55,92,2,2,13815,0,71,241,13861,7,0,155,5,3323,5714,0,0,False
48,48,3,3,14166,0,74,383,14261,6,2,148,8,3448,5947,0,0,False
32,13,1,1,23646,0,84,443,23853,2,0,60,3,5104,8478,0,0,False
59,49,2,3,24398,0,87,934,24436,51,0,244,2,5232,8638,0,0,False
64,21,8,8,1288,0,26,680,1374,19,7,343,56,219,828,0,4,False
49,122,2,4,12271,0,69,699,12400,9,1,191,6,2977,5084,0,0,False
96,5,4,2,9629,0,69,702,9771,18,2,338,10,2266,3985,0,2,True
17,29,2,3,16119,0,75,723,16288,9,0,188,9,3803,6522,0,0,False
26,4,1,2,24178,0,87,577,24244,6,1,157,2,5186,8576,1,0,False
32,27,3,4,15906,0,75,776,16077,18,2,206,10,3758,6456,0,0,True
61,11,3,2,25565,0,89,402,25779,29,1,83,3,5431,8962,1,0,False
44,20,1,1,11950,0,69,598,12056,5,0,153,5,2927,5009,0,0,False
276,22,8,12,3407,0,47,1344,3643,28,3,275,26,624,1695,0,4,False
16,36,6,3,10840,0,69,645,10935,49,0,349,11,2607,4496,0,2,False
61,13,2,4,25653,0,89,314,25785,19,0,72,2,5431,8962,0,0,False
24,27,2,2,13092,0,71,335,13116,9,0,195,11,3100,5326,0,0,False
8,4,4,2,9443,0,69,744,9560,32,6,355,13,2195,3903,0,2,True
22,13,6,2,7158,0,66,715,7279,19,72,346,35,1406,2770,0,3,True
25,11,4,2,10850,0,69,636,10941,19,3,346,11,2609,4498,0,2,False
65,14,7,3,8403,0,66,646,8525,9,1,323,42,1812,3385,0,3,True
8,4,4,2,11192,0,69,473,11286,15,0,293,21,2706,4645,0,2,False
35,22,5,1,1308,0,26,670,1388,38,5,320,54,222,837,0,2,False
34,20,4,2,4873,0,55,1159,4983,11,2,327,58,823,2005,0,2,False
93,26,3,1,18598,0,76,552,18709,38,3,185,1,4166,7102,1,0,False
53,25,7,5,2069,0,34,647,2137,14,0,297,24,377,1170,0,3,True
176,30,6,6,9920,0,69,593,10021,7,0,244,9,2358,4109,0,3,False
107,13,8,5,3387,0,47,1352,3605,17,86,279,26,621,1690,0,4,False
168,39,6,3,5216,0,57,1202,5462,19,6,354,114,906,2106,0,3,False
47,61,1,1,13512,0,71,366,13580,4,1,177,8,3237,5571,0,0,False
23,5,1,1,18986,0,78,756,19035,9,0,209,7,4224,7201,0,0,False
47,7,2,1,15381,0,75,873,15512,10,2,222,9,3657,6314,0,0,False
38,20,5,1,10356,0,69,621,10435,21,1,243,9,2472,4293,0,2,False
70,0,2,0,21650,0,83,590,21748,34,9,282,37,4694,7946,0,0,False
45,8,4,2,11257,0,69,494,11347,9,1,284,23,2726,4688,0,2,False
21,6,1,2,22216,0,83,452,22308,33,13,147,27,4877,8210,0,0,True
11,5,3,2,10890,0,69,599,10992,43,0,331,10,2616,4516,0,1,False
43,3,2,1,17069,0,76,704,17198,13,1,173,9,3998,6798,0,0,False
194,7,4,2,9737,0,69,671,9829,1,0,319,9,2289,4018,0,2,True
29,84,3,7,20022,0,82,853,20158,11,5,256,9,4400,7503,0,0,False
71,43,6,3,5979,0,58,885,6208,11,6,325,27,1110,2346,0,3,False
60,4,2,2,22396,0,83,452,22508,20,12,100,30,4914,8256,0,0,False
85,19,6,3,1424,0,28,681,1522,10,1,288,30,256,903,0,3,True
20,24,4,1,7294,0,66,691,7375,11,14,318,30,1436,2820,0,2,False
137,35,6,13,881,0,26,483,958,45,18,334,87,82,551,0,3,False
18,10,3,4,25552,0,89,415,25754,6,0,93,8,5430,8961,0,0,False
19,4,4,2,9882,0,69,631,9994,11,0,254,9,2355,4103,0,2,True
27,6,3,1,12402,0,70,654,12465,11,1,199,7,2996,5110,0,0,False
35,20,7,3,7015,0,59,774,7162,1,0,337,34,1360,2714,0,3,False
104,6,2,2,9587,0,69,732,9751,26,0,343,10,2254,3972,0,1,False
198,26,3,3,22068,0,83,490,22147,4,0,189,34,4811,8125,0,0,False
66,16,7,5,3681,0,50,1196,4087,13,0,275,13,671,1760,0,3,False
31,13,6,2,8850,0,69,570,8940,7,1,303,9,1955,3585,0,3,False
14,42,3,1,20152,0,82,800,20275,6,0,244,8,4426,7539,0,1,False
8,14,2,2,24936,0,88,931,25008,6,0,226,13,5331,8790,0,0,False
22,4,4,1,10534,0,69,776,10679,1,0,336,5,2513,4359,3,2,False
38,13,6,2,8608,0,66,590,8740,12,92,301,57,1883,3470,0,3,False
109,24,6,7,17039,0,76,621,17061,4,0,189,10,3952,6733,0,0,False
167,2,2,1,10330,0,69,619,10415,10,0,241,8,2472,4290,0,1,False
33,0,1,0,14477,0,74,344,14503,5,0,90,3,3499,6038,0,0,True
22,19,4,1,8184,0,66,681,8292,29,13,321,14,1735,3283,0,2,False
110,0,2,0,24624,0,88,1141,24830,39,0,268,13,5284,8726,0,0,False
33,7,3,2,25424,0,89,543,25549,14,0,135,11,5396,8924,0,0,False
46,29,2,6,16458,0,75,581,16551,2,0,158,7,3847,6582,3,0,False
69,43,1,2,17419,0,76,897,17540,7,0,159,9,4043,6875,0,0,False
100,18,8,3,7622,0,66,535,7721,2,0,284,36,1530,2946,0,4,True
72,19,2,1,21902,0,83,542,22022,6,1,241,34,4789,8083,0,0,False
32,0,1,0,14458,0,74,347,14503,10,1,93,4,3499,6037,0,0,False
16,11,2,1,22456,0,83,489,22528,19,12,97,26,4922,8268,0,0,False
124,1,4,1,16746,0,75,569,16839,4,1,204,8,3898,6651,0,1,False
14,0,1,0,21692,0,83,587,21791,17,1,278,39,4708,7963,0,0,False
118,52,8,9,2325,0,40,754,2487,1,0,293,15,452,1322,0,4,False
170,44,3,2,15786,0,75,805,15906,18,2,208,9,3728,6406,0,0,False
419,21,7,3,6956,0,59,773,7101,13,11,307,32,1344,2691,0,3,True
18,13,7,4,7943,0,66,507,7989,2,0,279,11,1615,3095,0,3,True
102,10,1,1,20311,0,82,752,20433,24,0,220,5,4462,7591,0,0,False
58,15,7,5,8981,0,69,616,9055,2,2,309,8,2025,3670,0,4,False
190,8,8,5,4710,0,54,1074,4802,25,22,298,23,776,1944,0,4,True
6,0,1,0,18260,0,76,696,18430,29,0,184,1,4132,7027,0,0,False
12,28,4,8,8683,0,66,544,8760,12,8,295,64,1890,3484,0,2,True
131,13,8,4,6032,0,58,846,6240,23,31,315,27,1119,2356,0,4,False
32,13,2,1,11129,0,69,489,11231,18,0,297,20,2691,4624,0,1,False
31,13,6,4,1932,0,32,695,2041,45,10,301,24,356,1120,0,3,False
320,194,5,9,12526,0,70,617,12633,26,7,217,14,3013,5154,0,0,False
58,29,4,4,24838,0,88,1000,24984,5,0,253,14,5330,8787,0,0,False
11,0,1,0,21935,0,83,555,22064,10,0,221,34,4792,8088,0,0,False
22,33,2,2,18128,0,76,793,18348,43,1,183,2,4128,7017,0,0,False
28,5,3,1,19253,0,79,798,19392,2,0,198,7,4293,7315,0,0,False
43,24,4,3,25518,0,89,449,25719,6,0,111,10,5424,8953,1,0,False
61,88,2,3,13018,0,71,357,13096,5,0,206,14,3093,5308,0,0,False
197,15,8,6,5762,0,58,963,5897,55,6,360,28,1030,2253,0,4,False
48,0,1,0,12765,0,71,467,12904,8,0,216,14,3058,5226,0,0,False
90,86,4,14,17519,0,76,899,17620,33,3,156,7,4056,6893,0,0,False
53,17,1,1,20358,0,82,739,20488,2,0,214,6,4473,7609,0,0,False
61,27,4,3,11687,0,69,692,11817,13,0,185,4,2891,4935,0,2,False
63,31,6,2,8008,0,66,689,8083,12,0,351,20,1659,3156,0,3,False
4,17,6,2,23979,0,84,306,24013,9,0,96,6,5134,8513,0,2,False
33,12,3,3,13284,0,71,371,13348,11,0,177,7,3181,5469,0,0,False
6,42,8,4,7283,0,66,699,7366,11,0,322,32,1434,2818,0,4,False
37,50,6,2,5730,0,58,965,5857,13,0,369,26,1016,2235,0,3,False
104,11,3,3,18648,0,76,534,18731,28,0,174,1,4180,7121,1,0,False
39,20,2,2,22278,0,83,467,22353,16,18,125,28,4894,8228,0,0,False
17,22,4,8,1601,0,29,624,1711,12,0,288,22,297,989,0,2,False
178,26,4,2,21304,0,83,666,21384,1,0,232,43,4634,7851,0,0,False
40,12,3,2,25146,0,89,820,25391,10,0,193,15,5362,8874,1,0,False
15,11,7,2,8432,0,66,650,8544,55,239,332,49,1822,3396,0,4,True
40,2,2,1,22154,0,83,468,22198,15,22,178,29,4841,8161,0,0,False
26,11,6,2,6717,0,59,726,6799,16,15,281,51,1275,2587,0,3,True
87,38,4,1,6701,0,59,689,6780,10,4,283,51,1267,2577,0,2,False
80,0,3,0,7297,0,66,692,7395,15,14,312,30,1441,2826,0,1,False
275,12,4,2,1426,0,28,686,1531,28,6,288,31,256,904,0,2,False
48,3,3,1,20832,0,83,623,20921,5,0,135,1,4569,7739,0,0,False
28,4,6,5,10717,0,69,719,10852,20,0,373,10,2574,4449,0,3,False
38,6,1,1,17905,0,76,887,17996,16,0,190,2,4101,6967,0,0,False
107,3,1,1,22619,0,83,565,22624,6,2,93,14,4960,8310,0,0,False
63,41,7,2,1642,0,29,615,1759,26,8,282,23,304,1005,0,3,False
41,18,2,1,9569,0,69,719,9724,29,0,333,10,2242,3959,0,1,False
61,10,8,4,5336,0,58,1132,5600,21,23,348,117,922,2128,0,4,True
80,37,7,2,5222,0,57,1203,5481,66,64,352,113,907,2107,0,3,True
26,7,2,2,15857,0,75,809,16008,8,0,209,9,3744,6432,0,0,False
289,19,8,7,8164,0,66,674,8272,12,12,339,16,1727,3270,0,4,True
23,12,5,2,2554,0,40,691,2669,4,0,262,18,489,1396,0,2,False
106,15,3,1,16108,0,75,721,16272,1,0,182,9,3799,6516,3,0,False
47,16,6,6,1308,0,26,671,1388,34,5,316,54,222,837,0,3,False
81,0,2,0,21216,0,83,692,21310,37,142,204,33,4628,7839,0,0,False
121,23,6,7,2955,0,43,1339,3070,6,6,278,89,562,1564,0,3,False
15,0,3,0,1321,0,26,684,1404,2,1,312,54,224,845,0,1,False
20,18,3,2,21933,0,83,556,22051,4,0,227,34,4792,8088,0,0,False
55,0,1,0,12888,0,71,415,12978,15,0,218,13,3071,5253,0,0,False
28,8,7,4,9327,0,69,767,9432,37,2,336,10,2146,3834,0,3,False
41,107,1,4,16661,0,75,562,16748,25,3,199,8,3876,6623,0,0,False
61,8,1,2,24447,0,87,1059,24552,49,0,260,5,5251,8674,0,0,False
125,16,8,6,6676,0,59,699,6773,28,10,292,49,1265,2574,0,4,True
9,4,1,1,16810,0,75,585,16949,16,2,198,6,3920,6681,0,0,False
55,18,1,3,21197,0,83,668,21306,23,2,183,30,4626,7836,0,0,False
60,10,7,3,6266,0,58,726,6435,13,6,295,33,1161,2430,0,3,False
19,0,2,0,10935,0,69,598,11068,36,0,333,20,2636,4548,0,0,False
74,47,6,5,1832,0,31,657,1948,38,2,286,24,334,1075,0,3,True
39,6,2,1,13471,0,71,378,13523,6,0,180,7,3228,5552,0,0,False
35,7,4,3,10919,0,69,603,11029,8,0,332,12,2631,4539,0,2,False
30,7,1,1,25159,0,89,807,25392,8,0,188,15,5365,8878,0,0,False
42,28,1,2,25223,0,89,744,25426,45,6,170,15,5371,8886,0,0,False
35,14,2,1,10616,0,69,736,10725,27,5,349,10,2525,4376,0,1,False
69,7,4,2,11329,0,69,505,11419,17,1,271,20,2754,4733,0,2,False
58,27,3,2,20560,0,82,727,20723,68,0,198,1,4522,7676,0,0,False
42,8,6,3,8785,0,68,539,8850,30,36,296,8,1921,3531,0,3,True
47,51,4,6,17847,0,76,913,17947,23,3,191,4,4094,6950,0,0,False
53,13,2,1,15949,0,75,759,16082,13,0,204,10,3760,6460,1,0,False
21,42,4,1,22965,0,84,726,23026,2,0,131,6,5009,8362,0,1,False
59,15,3,2,18185,0,76,754,18367,31,4,188,1,4128,7017,1,0,False
74,43,2,6,21207,0,83,701,21310,2,0,200,33,4627,7838,0,0,False
51,17,2,1,12433,0,70,659,12497,13,1,207,8,2997,5122,0,0,False
19,18,4,2,25518,0,89,449,25719,7,0,112,10,5424,8953,0,0,False
69,9,2,1,18154,0,76,781,18362,40,0,190,1,4128,7017,0,0,False
77,25,3,7,20069,0,82,841,20202,84,2,255,8,4411,7523,0,1,False
180,26,2,3,13806,0,71,227,13848,1,0,151,5,3320,5707,0,0,False
99,103,6,4,1196,0,26,625,1255,20,2,350,87,167,718,0,3,False
53,41,4,5,19893,0,80,759,19992,21,1,211,4,4379,7468,0,0,False
217,4,3,1,10931,0,69,601,11065,14,2,337,20,2636,4546,0,1,False
5,57,7,7,8446,0,66,680,8594,7,2,327,49,1834,3411,0,3,False
43,20,6,3,9277,0,69,705,9342,30,1,339,10,2116,3801,0,3,False
123,36,4,6,16187,0,75,709,16365,8,0,174,7,3816,6538,0,0,True
5,55,4,3,16167,0,75,719,16352,6,0,178,7,3810,6532,1,0,False
29,24,6,6,9825,0,69,638,9935,7,0,302,11,2339,4084,0,3,False
36,9,2,1,18329,0,76,663,18482,26,0,182,1,4134,7032,0,0,False
289,20,3,1,19147,0,78,807,19211,44,0,229,7,4254,7251,0,0,False
213,39,7,6,602,0,23,554,704,72,39,332,91,33,377,0,3,False
91,132,6,3,9515,0,69,746,9690,3,0,331,12,2228,3944,0,3,True
86,7,8,5,8043,0,66,695,8129,3,0,342,18,1673,3178,0,4,False
32,5,3,1,8964,0,69,607,9049,16,30,307,8,2018,3661,0,1,False
10,0,2,0,10901,0,69,590,10994,40,0,328,10,2619,4519,0,0,False
28,8,4,2,9478,0,69,735,9601,34,1,351,12,2208,3918,0,2,False
127,2,1,1,18639,0,76,543,18726,9,0,178,1,4180,7120,0,0,False
137,19,3,2,16836,0,75,577,16958,5,3,193,6,3922,6683,0,1,False
33,16,3,4,17136,0,76,696,17246,1,0,163,10,4006,6808,0,0,False
771,6,2,2,17422,0,76,898,17545,3,0,153,9,4045,6877,0,0,False
76,8,2,2,22456,0,83,492,22530,14,10,93,26,4922,8268,0,0,False
16,6,2,3,23454,0,84,568,23566,5,0,55,1,5096,8468,0,0,False
61,59,6,4,2305,0,39,733,2378,1,0,294,17,444,1302,0,3,False
1236,10,3,2,22091,0,83,490,22160,2,0,181,35,4822,8137,0,0,False
12,0,1,0,22966,0,84,736,23026,1,0,129,6,5009,8362,0,0,False
60,64,6,15,8923,0,69,605,9028,22,66,329,6,2005,3645,0,3,False
154,13,3,1,23430,0,84,589,23521,2,0,67,1,5095,8465,0,0,False
27,19,4,2,20960,0,83,620,21036,59,141,150,5,4589,7761,0,0,False
3,14,5,2,7824,0,66,531,7930,3,0,300,11,1603,3078,0,2,False
118,7,3,1,5827,0,58,946,6009,50,31,353,29,1061,2287,0,1,True
18,15,8,8,8992,0,69,609,9061,15,30,305,8,2028,3673,0,4,False
107,11,8,3,4973,0,55,1265,5184,63,62,354,94,868,2061,0,4,True
