35,0,1,3,0,0,0,1,6,0,91,2,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
30,8,2,3,0,0,0,0,5,0,268,5,10,2,0,-1.8,92.84299999999999,-50.0,1.64,5099.1,1
25,9,2,5,0,1,0,0,7,0,712,2,19,1,2,-1.1,94.76700000000001,-50.8,1.04,4963.6,1
36,0,1,6,0,0,1,1,6,2,184,2,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
52,0,1,3,0,0,0,0,7,0,165,1,999,1,0,-0.1,93.2,-42.0,4.021,5195.8,0
26,10,2,6,0,1,0,0,1,2,203,1,3,3,2,-1.7,94.027,-38.3,0.904,4991.6,1
56,0,1,3,0,0,0,1,6,3,242,1,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
37,2,1,6,0,1,0,1,7,0,45,2,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
32,0,2,6,0,0,0,0,1,3,80,3,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
36,1,1,2,0,1,0,0,6,4,181,1,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
36,0,1,3,0,1,0,0,1,0,171,11,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
26,1,1,2,0,0,0,1,4,1,230,3,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
48,1,1,2,0,0,0,0,6,2,214,1,999,1,0,-1.8,92.89299999999999,-46.2,1.266,5099.1,0
45,1,1,2,0,1,0,0,5,3,829,1,999,0,1,-1.8,92.84299999999999,-50.0,1.51,5099.1,0
46,9,1,6,0,1,0,1,6,0,170,4,999,0,1,1.1,93.994,-36.4,4.864,5191.0,0
38,1,1,1,0,1,0,1,4,4,362,1,999,0,1,1.4,94.465,-41.8,4.959,5228.1,0
24,6,2,6,0,1,0,1,4,4,40,1,999,0,1,1.4,94.465,-41.8,4.959,5228.1,0
38,9,2,5,0,1,0,0,3,3,249,2,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
44,7,0,1,0,1,0,0,1,4,153,3,0,1,2,-1.7,94.027,-38.3,0.9,4991.6,1
38,1,1,3,0,0,0,0,3,0,102,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
45,0,1,3,0,0,0,1,6,4,215,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
44,1,2,0,0,1,0,1,4,3,159,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,0
44,1,1,1,0,1,0,0,6,2,102,1,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
31,0,2,6,0,0,0,1,6,0,239,2,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
32,1,1,1,0,0,0,1,4,1,147,2,999,0,1,1.4,94.465,-41.8,4.96,5228.1,0
45,0,1,6,0,0,0,1,6,0,134,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
40,9,1,3,0,1,0,0,6,3,394,1,999,0,1,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
45,1,1,5,0,0,0,0,1,2,398,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
44,9,1,5,0,0,0,1,4,2,171,1,999,0,1,1.4,94.465,-41.8,4.958,5228.1,0
43,0,2,3,0,0,0,0,7,4,1011,1,999,1,0,-0.1,93.2,-42.0,4.12,5195.8,1
25,8,2,3,0,0,0,1,6,0,97,1,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
39,0,1,3,0,1,0,1,3,4,128,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
32,9,1,6,0,1,0,1,6,4,186,2,999,0,1,-1.8,92.89299999999999,-46.2,1.27,5099.1,0
41,9,1,2,0,0,0,1,6,1,180,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
58,5,1,0,0,1,0,0,3,3,216,2,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
42,7,1,5,0,1,0,1,6,0,149,1,999,0,1,1.1,93.994,-36.4,4.864,5191.0,0
42,4,1,6,0,1,1,1,6,0,123,1,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
54,3,0,6,0,1,1,0,7,2,653,1,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,1
31,0,1,3,0,0,1,0,1,1,155,2,4,1,2,-2.9,92.20100000000001,-31.4,0.884,5076.2,1
48,6,0,3,0,1,0,0,7,1,82,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
30,9,2,6,0,0,1,0,1,1,132,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
43,9,1,5,0,0,0,1,4,2,119,2,999,0,1,1.4,94.465,-41.8,4.8660000000000005,5228.1,0
36,1,1,2,0,0,1,0,7,1,131,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
37,7,1,3,0,0,1,0,3,1,264,5,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
55,0,1,6,0,1,0,1,5,2,220,7,999,0,1,-1.8,93.369,-34.8,0.654,5008.7,0
47,4,1,2,0,0,0,1,7,1,53,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
26,4,2,6,0,0,0,0,9,0,351,2,999,0,1,-3.4,92.37899999999999,-29.8,0.8029999999999999,5017.5,0
27,0,2,5,0,1,0,0,3,3,483,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
32,0,2,6,0,1,0,0,1,1,340,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
43,3,1,0,0,1,0,0,3,4,402,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
26,4,2,6,0,0,0,0,5,2,139,1,999,0,1,-1.8,92.84299999999999,-50.0,1.65,5099.1,1
32,7,1,3,0,1,1,1,6,4,383,2,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
32,1,1,1,0,1,0,1,6,0,165,3,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
33,9,2,5,0,1,0,0,6,4,519,2,999,2,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,1
42,9,1,5,0,1,0,0,1,4,246,1,999,0,1,-2.9,92.20100000000001,-31.4,0.879,5076.2,0
47,4,1,6,0,1,0,0,1,2,20,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
43,1,1,3,0,1,0,0,7,1,107,2,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
34,3,1,6,0,1,0,0,6,3,58,1,999,0,1,-1.8,92.89299999999999,-46.2,1.266,5099.1,0
41,9,2,6,0,1,1,0,3,4,184,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
31,4,2,6,0,1,0,0,7,4,424,2,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,1
48,10,1,5,0,0,0,1,6,4,360,1,6,1,2,-1.8,93.876,-40.0,0.682,5008.7,1
38,9,2,6,0,1,0,1,6,3,446,12,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
37,0,1,3,0,0,0,0,6,0,123,5,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
31,9,2,6,0,0,1,0,1,3,60,6,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
28,0,2,6,0,0,0,0,4,1,114,1,999,0,1,-2.9,92.963,-40.8,1.26,5076.2,0
46,9,1,5,0,1,0,0,7,1,78,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
31,1,1,1,0,1,1,1,4,3,105,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,0
31,4,1,3,0,1,1,1,4,3,343,2,999,0,1,1.4,94.465,-41.8,4.961,5228.1,0
30,0,2,6,0,1,0,0,3,2,39,2,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
35,0,2,6,0,1,0,0,7,2,633,2,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
30,9,1,6,0,1,0,1,6,3,683,2,999,0,1,1.1,93.994,-36.4,4.856,5191.0,1
32,9,1,5,0,0,1,0,3,4,183,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
43,4,1,6,0,0,0,0,7,4,382,2,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
57,1,1,0,0,0,0,1,4,0,19,4,999,0,1,1.4,94.465,-41.8,4.959,5228.1,0
32,9,1,5,0,0,0,0,0,1,688,2,999,0,1,-1.8,93.749,-34.6,0.645,5008.7,1
33,0,2,5,0,1,0,0,6,1,1340,1,999,0,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,1
46,4,2,6,0,1,0,0,3,1,93,1,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
80,5,1,0,0,0,0,0,5,0,213,3,6,4,2,-1.8,93.369,-34.8,0.649,5008.7,1
41,1,1,1,0,1,1,1,7,3,137,1,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
34,2,1,0,0,1,0,1,6,0,233,1,999,0,1,1.1,93.994,-36.4,4.864,5191.0,0
47,4,1,6,0,1,0,0,1,1,145,3,3,2,2,-1.7,94.027,-38.3,0.904,4991.6,0
47,7,1,3,0,0,0,0,1,0,130,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,0
24,8,2,3,0,1,0,0,0,2,88,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,0
32,1,2,0,0,1,0,0,3,3,145,12,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
31,1,1,3,0,0,0,0,3,4,248,2,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
31,1,1,2,0,1,1,1,6,4,248,1,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
29,2,1,3,0,1,0,0,3,0,668,2,999,0,1,1.4,93.91799999999999,-42.7,4.959,5228.1,0
48,1,1,0,0,0,0,0,6,1,420,7,999,1,0,-1.8,92.89299999999999,-46.2,1.244,5099.1,0
33,0,1,3,0,1,0,0,7,3,125,2,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
43,9,1,6,0,0,0,0,7,0,24,9,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
29,7,2,3,0,0,0,1,6,1,207,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
47,1,1,0,0,1,0,0,3,1,82,4,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
47,4,1,6,0,1,0,0,1,3,133,8,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
33,0,1,2,0,0,0,1,6,1,511,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
56,2,1,6,0,1,0,0,0,2,472,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,0
36,4,1,6,0,0,0,1,4,2,22,1,999,0,1,1.4,94.465,-41.8,4.8660000000000005,5228.1,0
45,9,1,3,0,1,0,0,3,3,88,5,999,0,1,1.4,93.91799999999999,-42.7,4.961,5228.1,0
38,0,2,3,0,1,0,0,0,2,882,1,6,1,2,-1.8,93.749,-34.6,0.659,5008.7,1
31,10,2,3,0,0,0,0,6,2,339,2,999,0,1,-1.8,93.876,-40.0,0.6920000000000001,5008.7,0
30,9,1,5,0,1,1,0,3,0,292,2,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
39,7,1,3,0,1,0,0,3,2,543,29,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
37,1,1,2,0,0,0,1,4,4,203,2,999,0,1,1.4,94.465,-41.8,4.959,5228.1,0
22,1,1,5,0,1,0,0,3,0,161,4,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
33,2,1,6,0,1,0,1,6,1,130,3,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
37,9,2,3,0,1,0,1,0,2,201,1,999,0,1,-1.8,93.075,-47.1,1.406,5099.1,0
38,4,1,6,0,1,1,0,3,2,68,2,999,0,1,1.4,93.91799999999999,-42.7,4.958,5228.1,0
53,0,1,3,0,1,0,1,6,3,520,1,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
31,9,1,6,0,1,0,0,1,2,515,1,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
44,4,1,6,0,0,0,0,1,3,175,2,999,2,0,-2.9,92.20100000000001,-31.4,0.883,5076.2,1
31,7,1,3,0,0,0,1,6,4,636,6,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
47,3,2,0,0,0,0,1,4,3,241,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,0
28,1,1,0,0,1,0,0,3,2,1820,4,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
33,10,1,3,0,1,0,0,6,1,74,1,999,1,0,-1.8,92.89299999999999,-46.2,1.264,5099.1,0
42,0,1,6,0,1,0,0,1,3,1311,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
32,7,1,3,0,0,0,0,6,1,161,2,999,0,1,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
41,4,1,3,0,0,1,1,6,3,129,2,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
50,1,1,2,0,1,0,0,0,2,1365,2,999,1,0,-1.8,93.075,-47.1,1.41,5099.1,1
52,2,1,2,0,1,1,1,6,0,390,2,999,0,1,1.1,93.994,-36.4,4.864,5191.0,0
49,1,1,1,0,1,0,1,6,0,1980,2,999,0,1,1.1,93.994,-36.4,4.864,5191.0,1
20,1,2,3,0,1,0,0,6,4,410,1,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
36,2,1,6,0,0,1,1,6,0,180,1,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
44,7,0,3,0,1,1,0,0,3,895,1,999,0,1,-1.8,93.075,-47.1,1.453,5099.1,1
34,9,0,5,0,1,0,0,6,0,1190,2,999,0,1,-1.8,92.89299999999999,-46.2,1.25,5099.1,1
67,6,1,6,0,1,0,0,7,3,68,4,999,1,0,-3.4,92.649,-30.1,0.72,5017.5,0
42,0,1,6,0,1,0,0,1,4,71,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
41,6,2,6,0,1,0,1,6,4,318,2,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
37,9,2,6,0,1,0,0,6,3,322,1,999,1,0,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
34,2,1,6,0,1,0,0,7,2,69,1,999,1,0,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
48,4,1,6,0,0,0,0,1,3,115,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
46,0,2,3,0,0,0,0,3,4,251,3,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
57,0,0,3,0,0,0,1,6,0,162,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
54,3,1,0,0,1,0,0,1,3,133,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
34,0,1,2,0,1,0,1,4,1,252,3,999,0,1,1.4,94.465,-41.8,4.961,5228.1,0
29,9,2,3,0,0,0,0,7,3,155,2,999,0,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
38,1,1,2,0,1,0,0,0,2,218,1,999,0,1,-1.8,93.075,-47.1,1.41,5099.1,0
27,8,2,3,0,1,0,0,6,2,101,1,999,1,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
35,9,0,5,0,1,0,1,4,2,312,2,999,0,1,1.4,94.465,-41.8,4.958,5228.1,0
44,0,2,6,0,1,0,1,6,1,158,7,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
33,0,2,6,0,0,0,0,1,4,316,4,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
54,1,1,2,0,1,1,0,7,4,101,1,999,0,1,-3.4,92.649,-30.1,0.7190000000000001,5017.5,0
32,9,1,3,0,1,0,0,1,3,160,3,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
47,0,2,6,0,1,0,0,1,2,156,4,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
40,0,2,3,0,1,0,1,6,4,222,2,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
30,0,1,6,0,1,1,0,6,1,742,4,999,0,1,-1.8,92.89299999999999,-46.2,1.354,5099.1,1
28,9,2,5,0,1,0,0,3,3,167,2,6,1,2,-1.7,94.215,-40.3,0.893,4991.6,0
40,2,1,0,0,1,1,0,7,4,322,3,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
39,1,1,0,0,1,0,0,0,0,156,2,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
27,9,2,3,0,1,0,0,3,0,784,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,1
39,0,0,5,0,1,1,1,4,2,106,1,999,0,1,1.4,94.465,-41.8,4.958,5228.1,0
46,0,1,6,0,1,0,0,1,2,164,1,999,0,1,-2.9,92.20100000000001,-31.4,0.873,5076.2,0
47,0,1,6,0,1,0,0,7,0,59,3,999,0,1,-0.1,93.2,-42.0,4.021,5195.8,0
32,0,0,6,0,0,0,1,6,4,315,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
35,2,1,3,0,1,0,0,7,1,131,2,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
27,0,2,3,0,1,1,0,6,4,177,4,999,0,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
42,1,1,2,0,0,0,0,0,2,55,4,999,0,1,-1.8,93.075,-47.1,1.41,5099.1,0
37,9,2,6,0,0,0,1,4,1,182,2,999,0,1,1.4,94.465,-41.8,4.96,5228.1,0
48,1,1,0,0,0,1,0,6,4,170,1,999,0,1,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
29,10,2,6,0,0,0,1,6,2,297,1,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
50,4,1,6,0,1,1,0,0,0,206,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
30,1,2,6,0,0,0,1,6,0,245,4,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
58,6,0,6,0,1,0,0,3,2,548,1,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
52,1,1,2,0,0,1,0,1,0,112,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
32,2,1,6,0,1,1,1,7,1,249,1,999,1,0,-0.1,93.2,-42.0,4.191,5195.8,0
35,0,2,6,0,0,0,0,3,0,14,1,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
41,1,0,1,0,1,0,1,6,0,160,2,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
44,1,1,1,0,0,1,0,6,2,244,2,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
35,9,1,5,0,0,0,0,7,4,427,3,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
44,0,1,6,0,0,0,0,1,3,102,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
27,9,2,2,0,1,0,0,0,4,131,1,999,0,1,-1.8,93.075,-47.1,1.445,5099.1,0
35,6,1,6,0,1,0,0,4,2,269,1,999,0,1,-2.9,92.963,-40.8,1.26,5076.2,1
33,0,2,6,0,1,0,0,7,4,101,2,999,1,0,-0.1,93.2,-42.0,4.12,5195.8,0
35,0,1,3,0,1,0,0,6,0,121,1,999,0,1,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,0
32,4,2,6,0,0,0,0,3,0,221,4,16,1,2,-1.7,94.215,-40.3,0.8959999999999999,4991.6,0
39,2,2,6,0,1,0,1,6,2,43,9,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
26,0,2,3,0,0,0,0,3,0,134,3,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
25,6,2,6,0,0,0,1,4,1,178,7,999,0,1,1.4,94.465,-41.8,4.96,5228.1,0
39,1,1,2,0,0,0,1,6,3,302,1,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
59,5,1,0,0,0,1,1,3,2,22,3,999,0,1,1.4,93.91799999999999,-42.7,4.968,5228.1,0
52,6,2,5,0,0,1,0,7,2,139,1,999,0,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
25,1,2,2,0,1,1,0,3,4,322,2,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
29,1,1,2,0,0,0,0,6,4,54,1,6,1,2,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
35,0,1,6,0,1,0,0,6,4,376,2,999,1,0,-1.8,92.89299999999999,-46.2,1.334,5099.1,0
39,9,1,5,0,1,0,0,3,2,202,1,999,1,0,-1.7,94.215,-40.3,0.81,4991.6,0
31,0,2,6,0,0,0,1,6,0,162,1,999,0,1,1.1,93.994,-36.4,4.857,5191.0,0
28,1,2,5,0,1,0,0,6,1,113,1,999,0,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,0
40,6,1,3,0,0,0,0,3,1,521,1,999,0,1,1.4,93.91799999999999,-42.7,4.96,5228.1,0
39,0,1,6,0,0,0,1,4,1,69,3,999,0,1,1.4,94.465,-41.8,4.96,5228.1,0
41,1,1,0,0,1,0,1,3,3,281,3,999,0,1,1.4,93.91799999999999,-42.7,4.955,5228.1,0
39,3,1,5,0,1,0,0,1,0,80,1,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
30,6,1,5,0,1,0,0,6,3,98,5,999,0,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
40,4,1,2,0,1,1,1,4,0,162,1,999,0,1,1.4,94.465,-41.8,4.947,5228.1,0
32,9,1,5,0,1,1,0,3,1,330,4,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
37,0,0,6,0,1,1,0,1,3,211,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
52,0,1,6,0,0,0,0,6,2,195,1,999,0,1,-1.8,93.876,-40.0,0.677,5008.7,1
28,8,2,2,0,1,0,0,5,3,156,1,999,0,1,-1.8,92.84299999999999,-50.0,1.7990000000000002,5099.1,1
43,1,1,3,0,1,0,1,6,4,294,1,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
45,3,0,6,0,0,0,1,6,3,834,6,999,0,1,1.1,93.994,-36.4,4.856,5191.0,0
47,1,0,0,0,1,0,0,1,1,149,7,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
58,0,0,6,0,1,0,1,6,4,244,1,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
33,9,2,3,0,1,0,0,3,0,270,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
38,1,2,3,0,0,0,1,5,3,450,3,6,2,2,-1.8,93.369,-34.8,0.652,5008.7,1
60,4,1,6,0,1,0,1,4,2,89,2,999,0,1,1.4,94.465,-41.8,4.961,5228.1,0
28,0,2,6,0,1,0,1,6,0,1128,3,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
33,6,2,6,0,1,0,0,5,1,265,2,999,0,1,-1.8,93.369,-34.8,0.652,5008.7,1
41,2,0,2,0,1,1,0,3,2,219,1,999,0,1,1.4,93.91799999999999,-42.7,4.958,5228.1,0
46,9,2,5,0,0,0,0,1,2,128,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,0
32,1,1,3,0,0,0,0,3,4,259,2,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
42,9,2,6,0,1,0,0,6,1,33,2,999,0,1,-1.8,92.89299999999999,-46.2,1.244,5099.1,0
29,0,2,6,0,0,0,0,8,1,87,2,999,1,0,-3.4,92.431,-26.9,0.731,5017.5,0
24,1,2,1,0,0,0,1,3,4,115,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
58,5,1,0,0,1,0,0,4,3,79,2,999,0,1,-2.9,92.963,-40.8,1.252,5076.2,0
31,0,1,3,0,0,1,1,6,2,349,2,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
34,7,2,2,0,0,0,0,6,4,308,1,999,0,1,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
44,0,1,3,0,1,0,0,3,4,97,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
59,1,1,0,0,0,0,0,6,2,190,2,999,1,0,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
34,9,2,6,0,0,0,1,1,2,214,2,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
48,4,1,6,0,1,0,0,7,1,112,1,4,1,2,-0.1,93.2,-42.0,4.191,5195.8,0
47,0,2,6,0,0,0,0,7,3,193,1,999,0,1,-3.4,92.649,-30.1,0.72,5017.5,0
34,1,1,5,0,1,0,1,6,1,210,2,999,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
38,9,2,6,0,1,1,1,6,2,245,3,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
26,9,2,5,0,1,0,0,0,0,362,2,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
31,9,0,3,0,0,0,0,1,0,129,3,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
31,0,2,6,0,1,0,1,4,3,116,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,0
57,1,1,0,0,0,0,0,1,2,134,9,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
36,1,1,2,0,0,1,0,3,0,118,3,999,0,1,1.4,93.91799999999999,-42.7,4.957,5228.1,0
37,1,2,5,0,0,0,0,6,1,54,1,999,0,1,-1.8,92.89299999999999,-46.2,1.264,5099.1,0
33,9,1,5,0,1,0,1,1,0,58,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
41,9,2,3,0,1,0,0,1,4,88,3,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
51,0,0,3,0,1,0,0,1,3,133,1,999,1,0,-2.9,92.20100000000001,-31.4,0.838,5076.2,0
36,3,0,6,0,0,0,1,6,2,767,5,999,0,1,1.1,93.994,-36.4,4.855,5191.0,0
47,0,1,6,0,1,0,0,1,4,38,3,999,0,1,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
44,9,0,5,0,1,0,0,6,2,245,3,999,0,1,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
45,7,1,5,0,1,1,0,3,1,307,1,999,0,1,1.4,93.91799999999999,-42.7,4.962,5228.1,0
38,1,1,3,0,0,0,1,0,1,340,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
30,1,2,5,0,1,0,0,7,3,111,2,999,0,1,-1.1,94.76700000000001,-50.8,1.0490000000000002,4963.6,0
55,4,1,6,0,0,0,0,1,2,122,5,999,0,1,1.4,93.444,-36.1,4.963,5228.1,0
45,1,1,2,0,1,0,0,3,4,73,1,999,0,1,1.4,93.91799999999999,-42.7,4.963,5228.1,0
58,5,0,6,0,1,0,0,0,4,129,1,999,0,1,-1.8,93.075,-47.1,1.415,5099.1,1
33,4,2,6,0,0,1,1,6,0,71,11,999,0,1,1.1,93.994,-36.4,4.859,5191.0,0
36,0,2,6,0,1,0,0,1,1,770,7,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
33,6,2,3,0,1,1,0,6,3,113,1,999,0,1,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
44,7,0,3,0,1,1,0,7,1,164,1,999,0,1,-0.1,93.2,-42.0,4.191,5195.8,0
30,7,2,3,0,1,0,0,1,2,148,2,999,0,1,-2.9,92.20100000000001,-31.4,0.873,5076.2,1
25,8,2,3,0,0,0,0,4,1,485,2,999,0,1,-1.7,94.055,-39.8,0.72,4991.6,1
31,4,1,6,0,0,0,0,6,0,238,1,999,1,0,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
32,7,1,3,0,1,1,0,0,1,6,6,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
31,1,2,0,0,0,1,0,7,4,125,2,999,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
36,9,2,5,0,1,0,1,6,2,238,1,999,0,1,1.1,93.994,-36.4,4.86,5191.0,0
