issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
12,21,2,4,2885,0,67,370,2922,2,0,108,96,1250,1396,0,0,False
10,0,1,0,234,166,16,604,274,77,64,331,256,221,303,0,0,False
2,0,2,0,227,0,16,577,247,6,0,334,253,202,282,0,0,False
11,0,1,0,2142,347,54,669,2370,59,56,251,221,1046,1190,0,0,False
178,17,2,2,2663,6,59,287,2726,9,8,99,84,1198,1344,0,0,False
13,0,2,0,108,0,11,457,164,2,1,373,287,118,179,0,0,False
74,7,2,2,2864,33,64,356,2897,30,29,107,96,1232,1378,0,0,False
231,30,2,5,622,0,26,608,753,1,0,252,203,434,547,0,0,False
17,0,2,0,1060,1,36,494,1157,2,0,252,197,591,722,0,0,False
8,0,2,0,2213,0,54,598,2388,2,0,229,195,1053,1197,0,0,False
62,24,3,1,2639,0,59,307,2708,1,0,107,98,1191,1337,0,2,False
7,0,2,0,1057,200,35,478,1147,32,31,250,194,587,718,0,0,False
134,31,2,2,1996,0,54,796,2275,1,0,289,257,1007,1151,0,0,False
5,0,1,0,2551,53,59,367,2654,12,10,130,115,1160,1305,0,0,False
9,0,2,0,3025,8,73,418,3093,10,7,50,43,1314,1462,0,0,False
13,0,2,0,3646,0,78,327,3722,1,0,50,37,1374,1523,0,0,False
170,299,2,11,3252,0,74,326,3290,1,0,27,25,1339,1488,0,0,False
26,23,3,2,245,0,19,641,337,1,0,324,255,264,350,1,0,False
65,5,2,1,3725,0,80,283,3810,1,0,43,37,1383,1532,0,0,False
55,50,2,3,2513,60,57,378,2602,14,12,135,118,1138,1283,0,0,False
10,0,1,0,493,187,23,659,572,70,60,277,217,384,490,0,0,False
469,103,2,5,2901,0,68,376,2942,7,6,105,93,1258,1404,0,0,False
6,0,1,0,266,157,19,653,380,68,57,312,244,274,363,0,0,False
1064,88,2,2,1276,0,41,910,1314,2,1,317,272,691,828,0,0,False
110,14,2,2,2299,69,54,538,2423,19,16,197,169,1063,1207,0,0,False
10,0,2,0,2735,0,60,267,2804,1,0,94,84,1210,1356,0,1,False
2,0,1,0,1321,417,45,1070,1398,62,59,366,329,733,873,0,0,False
10,0,2,0,753,0,29,532,865,3,2,259,209,480,597,0,0,False
13,0,1,0,2955,19,72,408,3002,20,19,79,62,1292,1440,0,0,False
42,3,2,1,386,0,22,641,475,6,3,292,222,328,428,1,0,False
9,2,2,1,3650,0,78,336,3726,2,0,48,40,1376,1525,0,0,False
20,22,2,2,1485,0,49,1062,1606,2,0,359,320,821,965,0,0,False
6,0,1,0,2123,352,54,681,2354,61,58,255,224,1045,1189,0,0,False
32,0,2,0,1724,52,51,968,1935,26,20,326,286,910,1054,0,0,False
82,9,2,1,926,0,33,439,1027,1,0,241,179,535,658,0,0,False
6,0,2,0,245,1,19,651,342,2,1,324,257,265,351,0,0,False
72,23,2,3,3540,0,78,379,3598,1,0,49,39,1361,1510,0,0,False
43,27,2,1,1641,70,50,1017,1888,34,30,335,296,901,1045,0,0,False
99,15,2,1,3383,0,75,437,3447,1,0,40,34,1347,1496,0,0,False
51,13,3,5,3002,0,72,418,3048,2,1,57,52,1303,1451,0,1,False
5,0,1,0,1757,42,51,949,1936,58,49,323,281,910,1054,0,0,False
11,0,1,0,2552,224,59,368,2658,26,25,131,117,1161,1306,0,0,False
10,0,2,0,2889,0,67,370,2928,1,0,107,95,1251,1397,0,0,False
5,8,3,3,1570,132,50,1036,1761,35,32,342,304,867,1011,0,0,False
10,0,1,0,2982,11,72,382,3023,14,13,68,52,1298,1446,0,0,False
24,0,2,0,503,0,23,671,626,2,0,268,206,408,518,0,0,False
67,0,2,0,2942,1,72,381,2975,1,0,87,68,1272,1420,0,1,False
211,11,4,2,166,0,15,554,229,9,6,353,268,176,249,1,0,False
10,0,2,0,284,0,20,663,401,1,0,317,243,285,377,0,0,False
26,0,2,0,1565,82,50,1039,1754,39,34,348,306,865,1009,0,0,False
40,8,3,1,1566,0,50,1038,1758,3,0,347,306,867,1011,0,0,False
30,0,2,0,1977,44,53,810,2240,24,23,295,259,995,1139,0,0,False
72,7,2,1,215,0,16,576,244,3,2,343,267,197,275,0,0,False
8,0,2,0,165,1,15,546,229,1,0,356,269,172,245,0,0,False
8,0,1,0,2932,21,72,370,2961,22,20,89,70,1269,1417,0,0,False
26,0,2,0,183,31,16,573,242,40,38,354,271,186,262,0,0,False
18,1,3,1,143,0,12,491,181,2,0,365,288,135,199,0,0,False
5,0,1,0,1095,146,37,525,1182,60,51,271,206,610,741,0,0,False
175,90,3,19,2287,0,54,548,2398,1,0,204,174,1058,1202,0,3,False
71,17,4,2,1656,0,50,1002,1896,3,2,332,294,903,1047,0,0,True
24,23,2,2,3677,0,79,318,3752,1,0,44,37,1379,1528,0,0,False
48,0,1,0,723,21,28,552,831,23,23,268,218,466,582,0,0,False
7,0,1,0,2870,31,66,360,2913,29,28,107,93,1240,1386,0,0,False
98,21,2,1,1014,0,34,454,1084,4,0,255,197,561,689,0,0,False
18,0,2,0,3813,0,80,233,3872,2,1,35,26,1394,1543,0,0,False
6,0,2,0,502,0,23,669,625,1,0,269,206,407,517,0,0,False
15,0,1,0,734,20,29,542,850,21,22,263,213,472,589,0,0,False
3,1,2,1,2859,0,64,339,2890,1,0,104,91,1231,1377,0,0,False
6,0,1,0,194,29,16,577,244,38,36,348,270,192,268,0,0,False
15,0,2,0,2692,6,60,262,2751,6,5,84,73,1202,1348,0,0,False
28,0,2,0,1456,73,49,1086,1587,41,35,367,338,814,958,0,0,False
39,0,3,0,3214,3,74,328,3274,2,1,32,28,1337,1486,0,0,False
4,0,2,0,171,0,15,576,236,11,10,354,270,181,257,0,0,False
59,18,2,1,244,0,19,635,323,1,0,331,258,252,336,0,0,False
9,1,2,1,798,0,29,500,885,2,0,247,197,484,601,0,0,False
160,22,2,2,596,0,26,609,725,3,1,252,197,423,536,0,1,False
151,0,1,0,262,25,19,654,364,27,27,313,245,269,358,0,0,False
5,54,2,4,2752,24,60,250,2804,6,3,92,80,1210,1356,0,0,False
123,20,4,2,2996,0,72,398,3037,1,0,61,53,1303,1451,0,0,False
22,0,2,0,1216,1,39,739,1276,2,0,294,238,670,804,0,0,False
4,0,1,0,2081,369,54,722,2334,65,61,268,237,1039,1183,0,0,False
41,0,1,0,251,163,19,646,347,72,60,318,250,266,352,1,0,False
59,2,1,1,927,0,33,452,1029,19,15,243,182,536,660,0,0,False
16,0,1,0,130,169,12,492,171,76,64,371,291,128,191,0,0,False
9,0,2,0,3026,7,73,417,3093,8,7,48,43,1314,1462,0,0,False
170,0,1,0,201,168,16,573,244,70,56,343,265,193,270,0,0,False
2,0,2,0,227,0,16,577,247,8,0,336,253,202,282,0,0,False
120,215,3,1,403,0,22,640,479,1,0,289,222,339,440,1,0,False
186,0,1,0,1100,144,37,525,1182,58,50,266,203,610,741,0,0,False
4,0,1,0,211,26,16,578,244,35,33,346,269,196,273,0,0,False
58,0,2,0,1465,71,49,1077,1592,40,35,363,337,816,960,0,0,False
6,0,1,0,2528,222,57,365,2606,28,25,128,107,1138,1283,0,0,False
14,0,2,0,3208,6,74,334,3268,7,4,37,31,1337,1486,0,0,False
173,21,4,23,327,0,20,674,444,1,0,297,229,303,400,1,0,False
70,39,4,4,1275,0,40,807,1299,3,0,293,243,682,819,0,0,False
126,0,2,0,1057,140,35,472,1142,60,51,250,194,584,714,1,0,False
11,0,1,0,35,16,9,444,103,12,7,398,305,63,107,0,0,False
22,0,2,0,227,0,16,574,245,6,3,338,265,200,280,0,0,False
61,0,2,0,1574,83,50,1032,1762,38,34,340,302,867,1011,0,0,False
64,137,3,2,3292,0,74,397,3363,1,0,33,29,1342,1491,0,0,False
923,159,2,3,2346,0,55,494,2473,1,0,176,157,1079,1223,0,0,False
8,0,2,0,2773,15,60,246,2811,2,0,91,78,1211,1357,0,0,False
8,0,1,0,944,134,33,438,1040,55,47,238,176,541,665,0,0,False
65,0,1,0,1244,42,39,737,1285,56,58,288,235,674,808,0,0,False
19,0,1,0,820,146,29,480,904,63,54,243,190,488,605,0,0,False
11,0,1,0,303,169,20,676,426,71,56,314,238,294,387,0,0,False
42,0,2,0,1605,89,50,1048,1851,37,32,342,310,891,1035,0,0,False
17,2,3,1,2071,0,54,731,2329,1,0,273,242,1036,1180,0,1,False
13,0,2,0,1929,0,51,799,2082,1,0,292,259,945,1089,0,0,False
27,38,2,2,3065,0,73,418,3169,1,0,37,34,1314,1463,0,0,False
56,0,1,0,2208,21,54,603,2388,39,30,231,198,1052,1196,0,0,False
27,8,2,2,3873,0,80,234,3893,1,0,28,24,1399,1548,0,0,False
14,0,1,0,277,153,20,650,392,69,55,312,243,281,370,0,0,False
8,0,1,0,1886,32,51,824,2010,50,40,299,260,928,1072,0,0,False
43,6,1,1,1769,48,51,937,1944,23,15,321,278,911,1055,0,0,False
44,0,2,0,3026,7,73,417,3093,9,7,49,43,1314,1462,0,0,False
6,0,1,0,261,162,19,651,364,70,59,316,247,269,356,0,0,False
9,20,3,2,55,1,9,440,110,13,6,391,294,76,123,0,0,False
6,0,1,0,32,175,9,446,94,95,79,396,304,58,102,0,0,False
17,0,1,0,2312,17,54,525,2442,33,24,188,163,1069,1213,0,0,False
126,2,1,1,475,196,22,633,519,72,60,274,215,368,472,1,0,False
30,1,2,1,2144,0,54,667,2370,1,0,250,221,1046,1190,0,0,False
4,0,1,0,1323,415,45,1068,1398,61,58,365,328,733,873,0,0,False
59,0,1,0,1993,26,53,796,2264,47,35,290,257,1001,1145,0,0,False
4,1,2,1,2854,0,63,329,2885,2,1,105,92,1230,1376,0,0,False
197,50,2,3,4164,2,82,404,4258,7,5,8,6,1433,1582,0,0,False
60,1,2,1,2609,6,59,333,2706,9,8,120,109,1189,1335,0,0,False
26,0,2,0,3849,0,80,203,3873,1,0,35,26,1395,1544,0,0,False
82,0,2,0,237,0,16,628,301,2,1,340,265,230,313,0,0,False
67,0,2,0,1739,0,51,959,1935,15,13,327,282,910,1054,0,0,False
15,0,1,0,1763,41,51,943,1938,57,48,322,280,910,1054,0,0,False
82,22,2,1,1728,52,51,970,1935,25,18,328,287,910,1054,0,0,False
8,0,2,0,2268,0,54,564,2395,10,9,209,179,1056,1200,0,0,False
160,65,2,8,2558,0,59,362,2658,2,1,129,115,1161,1306,0,3,False
18,0,1,0,745,0,29,531,859,25,23,260,209,475,592,0,0,False
3,0,1,0,70,164,10,433,144,90,73,393,303,100,157,0,0,False
13,0,1,0,1870,389,51,839,2003,69,65,301,264,926,1070,0,0,False
335,110,3,17,3251,0,74,323,3290,2,1,29,27,1339,1488,0,0,False
74,6,2,1,222,0,16,574,245,1,0,342,265,197,276,0,0,False
105,0,2,0,1279,44,41,924,1314,61,58,319,274,691,828,0,0,False
53,0,2,0,2384,6,55,469,2482,8,6,168,147,1085,1229,0,0,False
7,24,4,3,2132,3,54,676,2362,8,7,253,224,1045,1189,0,0,False
6,0,1,0,867,135,30,459,978,57,47,238,180,509,630,0,0,False
33,3,2,1,3977,0,82,370,4008,1,0,20,18,1418,1567,0,0,False
43,0,2,0,501,0,23,669,622,3,1,273,208,406,515,0,0,False
55,0,3,0,1615,80,50,1039,1859,34,30,339,307,894,1038,0,0,False
32,0,2,0,3731,1,80,279,3812,1,0,42,36,1383,1532,0,0,False
6,0,2,0,1147,0,37,573,1202,2,0,282,212,622,753,0,0,False
5,0,2,0,2213,0,54,598,2388,4,3,230,195,1053,1197,0,0,False
2,0,2,0,495,0,23,665,596,10,9,278,219,397,505,0,0,False
22,15,2,1,502,0,23,670,625,1,0,269,207,407,517,1,0,False
2,0,2,0,227,0,16,577,247,9,0,337,253,202,282,0,0,False
58,1,2,1,1172,0,39,645,1231,1,0,302,241,638,769,0,0,False
137,86,2,3,2758,22,60,246,2811,5,3,90,80,1211,1357,0,0,False
37,1,3,1,55,0,9,440,110,1,0,393,294,76,123,1,0,False
145,8,1,1,2071,374,54,731,2329,66,62,272,242,1036,1180,0,0,False
127,0,2,0,1543,139,49,1058,1726,37,34,356,317,857,1001,0,0,False
4,0,1,0,30,177,9,447,89,96,80,395,304,57,100,0,0,False
728,25,5,4,77,0,10,435,155,3,0,390,300,108,168,1,2,False
7,0,2,0,849,5,30,464,938,8,6,238,183,501,621,0,0,False
8,0,2,0,1274,1,40,774,1298,4,1,287,234,679,813,0,0,False
36,49,2,3,2331,0,54,508,2457,2,1,179,159,1075,1219,0,0,False
6,0,1,0,1309,407,44,1057,1364,60,57,367,324,714,852,0,0,False
252,186,2,2,3529,0,77,365,3559,2,1,48,36,1356,1505,0,0,False
6,0,1,0,1569,403,50,1037,1761,58,57,343,304,867,1011,0,0,False
72,1,2,1,2897,31,68,380,2942,28,27,108,95,1258,1404,0,0,False
46,17,2,5,343,0,21,671,457,2,0,295,226,315,414,1,0,False
21,1,1,1,2662,175,59,288,2722,18,13,102,86,1197,1343,0,0,False
71,0,1,0,427,19,22,631,495,20,20,289,227,343,445,0,0,False
30,0,2,0,3860,0,80,209,3879,3,2,32,27,1396,1545,0,0,False
24,7,2,2,2956,0,72,408,3002,1,0,77,62,1292,1440,0,0,False
10,0,1,0,2443,247,55,422,2540,35,34,156,135,1114,1258,0,0,False
21,37,2,1,1147,0,37,573,1202,1,0,281,212,622,753,0,0,False
11,22,2,2,2442,0,55,423,2539,2,0,157,136,1114,1258,0,0,False
94,14,3,6,997,0,34,449,1067,1,0,252,191,558,684,0,0,False
48,15,2,4,229,0,16,597,262,1,0,333,257,210,292,0,0,False
10,0,1,0,440,173,22,623,498,68,57,284,224,350,452,0,0,False
29,20,2,3,457,0,22,627,503,1,0,275,212,363,466,0,2,False
10,0,1,0,86,158,11,450,164,85,67,381,301,114,175,0,0,False
13,0,2,0,3967,0,82,363,4007,2,0,22,19,1418,1567,0,0,False
16,1,2,1,2919,43,70,368,2949,1,0,95,83,1261,1409,0,0,False
7,0,1,0,1260,171,40,749,1297,45,39,287,233,678,812,0,0,False
23,1,1,1,606,175,26,606,731,64,54,250,196,426,539,1,0,False
2765,9,6,3,185,0,16,571,242,1,0,352,270,186,262,1,1,False
19,0,1,0,381,19,22,646,475,20,20,294,223,328,428,0,0,False
40,0,2,0,1462,0,49,1080,1587,3,0,365,337,815,959,0,0,False
112,0,1,0,2189,13,54,622,2385,22,21,235,205,1052,1196,0,0,False
46,3,2,1,2385,5,55,468,2482,7,6,167,147,1085,1229,0,1,False
43,0,2,0,2042,0,54,757,2327,2,1,278,248,1031,1175,0,0,False
33,1,1,1,242,167,16,624,302,78,64,337,262,231,315,0,0,False
100,0,1,0,2239,8,54,587,2391,20,19,219,187,1055,1199,0,0,False
36,23,2,3,4218,0,82,366,4316,2,0,3,1,1434,1583,0,0,False
53,11,3,3,3642,0,78,327,3711,1,0,51,37,1374,1523,0,1,False
61,14,2,1,1042,0,35,469,1123,12,10,252,196,580,709,0,0,False
9,0,1,0,537,200,25,650,684,73,61,267,204,418,530,0,0,False
9,0,1,0,263,160,19,655,376,69,58,312,244,272,361,0,0,False
45,1,2,1,496,0,23,664,598,1,0,277,212,398,506,1,0,False
46,0,2,0,1678,49,50,980,1916,68,55,325,288,906,1050,0,1,False
40,0,1,0,2480,10,56,403,2561,22,17,146,129,1124,1268,0,0,False
19,0,1,0,2051,25,54,748,2327,44,34,277,247,1031,1175,0,0,False
13,0,2,0,1341,1,46,1082,1445,1,0,361,329,748,889,0,0,False
5,0,1,0,2273,322,54,559,2395,49,46,208,175,1056,1200,0,0,False
6,0,2,0,1087,140,37,508,1181,61,51,271,207,605,736,0,0,False
40,0,1,0,262,25,19,654,364,29,29,315,247,269,358,0,0,False
5,0,1,0,830,143,30,472,916,61,52,240,187,491,608,0,0,False
13,0,2,0,1811,36,51,897,1962,54,44,307,271,915,1059,0,0,False
3,0,1,0,2032,34,54,766,2325,23,22,281,249,1031,1175,0,0,False
8,0,1,0,584,0,26,618,716,30,28,259,199,422,535,0,0,False
103,5,2,1,799,0,29,499,885,1,0,246,197,484,601,0,0,False
25,0,1,0,917,0,33,446,1027,20,15,243,181,533,656,0,0,False
13,1,2,1,1299,0,44,1028,1359,2,0,362,317,712,850,0,0,False
5,0,2,0,2306,0,54,531,2439,7,6,190,165,1067,1211,0,0,False
4,1,2,1,4194,2,82,384,4300,3,2,4,3,1434,1583,0,0,False
108,26,4,4,526,0,25,661,676,1,0,270,210,418,530,1,0,False
6,0,1,0,828,145,30,474,916,62,53,241,188,491,608,0,0,False
130,44,3,2,2634,0,59,312,2708,2,1,113,98,1191,1337,0,0,True
31,5,2,1,2922,0,70,369,2950,5,4,92,77,1262,1410,0,0,False
73,6,2,1,926,0,33,439,1027,1,0,240,179,535,658,0,0,False
161,0,1,0,2191,22,54,620,2385,40,31,234,205,1052,1196,0,0,False
26,1,1,1,103,147,11,448,164,79,62,375,291,115,176,0,0,False
81,15,2,1,2948,20,72,397,2993,21,20,83,66,1283,1431,0,0,False
16,0,2,0,3562,0,78,384,3650,2,0,47,38,1371,1520,0,0,False
116,23,2,9,438,0,22,623,496,1,0,285,225,347,449,0,0,False
6,0,1,0,4,174,9,445,69,96,78,408,310,47,71,0,0,False
309,97,2,6,2482,1,56,403,2570,14,13,147,132,1128,1273,0,1,False
5,0,1,0,2260,333,54,571,2394,51,48,213,182,1056,1200,0,0,False
1,0,1,0,3187,16,74,354,3266,2,0,37,31,1336,1485,0,0,False
4,0,1,0,2430,249,55,435,2534,36,35,159,137,1110,1254,0,0,False
128,12,2,2,2327,0,54,512,2454,1,0,186,161,1073,1217,0,0,False
6,0,1,0,2458,12,55,412,2545,27,19,152,135,1116,1260,0,0,False
14,0,2,0,2427,0,55,438,2534,3,0,161,137,1110,1254,0,0,False
9,0,2,0,1425,174,48,1103,1566,43,42,365,336,795,939,0,0,False
181,29,2,1,3948,0,82,338,3995,4,1,28,23,1417,1566,0,0,False
100,5,2,1,4164,2,82,404,4258,6,5,7,6,1434,1583,0,0,False
10,0,1,0,577,188,26,625,715,67,57,259,200,422,535,0,0,False
8,0,1,0,1277,186,41,911,1314,43,37,317,272,691,828,0,0,False
116,58,4,5,2949,0,72,399,2993,1,0,82,66,1284,1432,0,0,False
41,0,2,0,2838,1,63,315,2868,1,0,103,90,1223,1369,0,0,False
70,86,2,4,1341,0,46,1082,1437,1,0,362,329,746,887,0,0,False
258,12,2,1,1862,0,51,847,2003,3,2,303,266,926,1070,0,0,False
60,0,3,0,1989,0,53,800,2246,1,0,292,257,996,1140,0,0,False
119,29,2,2,327,0,20,671,443,1,0,297,229,303,400,0,0,False
10,0,1,0,2338,298,54,501,2457,45,43,178,158,1075,1219,0,0,False
16,21,2,1,2652,7,59,295,2709,10,9,104,93,1195,1341,0,0,False
2,0,2,0,457,0,22,627,503,16,15,276,213,363,466,0,0,False
55,17,2,1,438,0,22,623,496,2,1,286,225,347,449,1,0,False
5,0,1,0,83,158,11,445,164,85,68,380,300,114,175,0,0,False
23,4,1,1,20,174,9,437,74,95,78,400,302,49,76,1,0,False
22,0,2,0,1965,3,53,820,2226,11,9,295,259,989,1133,0,0,False
54,26,2,1,575,0,26,627,714,1,0,260,202,422,535,0,0,False
94,15,2,2,2952,0,72,409,3001,1,0,81,64,1289,1437,0,0,False
15,0,2,0,225,0,16,576,245,2,0,340,266,199,279,0,0,False
5,0,1,0,523,78,25,661,665,12,13,271,209,416,528,0,0,False
109,34,4,15,366,0,21,661,462,1,0,297,226,318,418,1,5,False
16,0,1,0,125,25,12,496,170,38,38,376,294,126,189,0,0,False
102,33,3,5,447,0,22,625,501,1,0,281,216,354,457,1,0,False
64,10,4,2,1300,0,44,1038,1359,2,0,365,325,712,850,1,0,True
48,9,3,2,2859,0,64,343,2890,1,0,103,91,1232,1378,0,0,False
8,0,1,0,784,154,29,509,881,69,59,251,198,483,600,0,0,False
2,0,2,0,164,0,14,542,227,1,0,357,271,171,243,0,0,False
34,41,2,1,242,0,16,627,308,3,1,335,261,239,323,0,0,False
103,29,2,2,3872,0,80,227,3890,2,1,29,25,1398,1547,0,0,False
24,9,2,1,1528,0,49,1054,1704,1,0,354,314,844,988,0,0,False
85,44,2,1,449,0,22,626,503,1,0,277,214,361,464,0,0,False
29,0,2,0,6,0,9,451,69,17,14,409,310,47,71,0,0,False
17,0,1,0,1688,48,50,975,1919,67,53,326,289,907,1051,0,0,False
24,0,1,0,120,169,12,497,170,77,65,378,296,125,188,0,0,False
78,8,2,3,534,0,25,653,683,1,0,268,206,418,530,0,0,False
26,0,1,0,2424,14,55,440,2534,29,21,162,139,1110,1254,0,0,False
109,76,3,5,1027,0,34,461,1092,15,12,253,196,567,696,2,0,False
4,0,1,0,2675,2,59,277,2728,6,5,96,81,1198,1344,0,0,False
2,0,2,0,166,0,15,550,229,12,11,355,268,174,247,0,0,False
5,0,2,0,1092,213,37,515,1182,32,31,270,210,608,739,0,0,False
8,6,3,1,2479,11,56,404,2559,25,18,149,131,1123,1267,1,0,True
22,0,1,0,497,0,23,667,615,32,29,275,211,402,510,0,0,False
62,54,2,1,2286,0,54,549,2398,3,2,205,174,1058,1202,0,0,False
120,65,2,5,351,0,21,670,459,7,4,297,226,318,417,1,0,False
301,1,2,1,2121,0,54,683,2354,2,1,256,225,1045,1189,0,0,False
41,74,2,2,3169,0,74,364,3245,2,1,38,37,1328,1477,0,0,False
2,0,2,0,479,0,23,644,544,13,12,272,213,380,485,0,0,False
6,0,1,0,252,162,19,645,348,71,59,317,249,266,352,0,0,False
138,24,2,2,1575,0,50,1031,1777,1,0,337,301,879,1023,0,0,False
207,16,4,2,789,0,29,506,883,1,0,250,198,484,601,1,0,False
280,16,2,2,1275,0,40,785,1299,1,0,288,236,682,816,0,0,False
4,0,1,0,1755,43,51,951,1936,59,50,324,282,910,1054,0,0,False
266,331,4,2,625,0,26,608,753,1,0,253,205,434,547,1,1,False
30,42,2,1,2706,2,60,261,2769,3,2,85,73,1207,1353,0,0,False
132,120,1,1,2328,16,54,511,2454,32,23,184,159,1074,1218,0,0,False
15,0,1,0,179,172,16,576,242,68,55,355,272,186,262,0,0,False
11,2,2,1,3850,0,80,203,3874,1,0,31,26,1395,1544,0,0,False
1,0,1,0,1723,45,51,968,1935,63,51,327,286,910,1054,0,0,False
4,0,2,0,38,0,9,451,106,2,1,400,302,70,115,0,0,False
80,60,5,11,445,0,22,627,501,1,0,282,218,354,457,1,0,False
29,14,4,2,1299,0,44,1028,1359,4,0,363,317,712,850,1,0,True
6,0,2,0,2687,2,59,265,2728,4,3,92,77,1198,1344,0,0,False
6,0,1,0,232,168,16,605,272,78,64,332,258,220,302,0,0,False
10,38,2,2,313,1,20,673,437,4,1,303,230,297,393,0,0,False
45,13,2,2,308,0,20,675,427,1,0,311,233,294,388,0,0,False
54,38,3,2,1311,1,45,1060,1374,1,0,365,323,719,857,0,2,False
4,0,1,0,2732,137,60,270,2804,5,3,95,85,1210,1356,0,0,False
11,0,1,0,2716,149,60,283,2798,7,5,93,86,1210,1356,0,0,False
56,35,2,1,1039,2,35,463,1123,4,3,251,196,580,709,0,0,False
104,8,2,1,3183,6,74,357,3257,8,7,37,34,1334,1483,0,0,False
82,34,4,12,1397,0,47,1108,1542,1,0,367,337,783,926,0,6,False
216,44,2,1,3609,0,78,350,3690,3,2,51,43,1374,1523,0,0,False
12,0,1,0,1087,140,37,510,1182,60,51,270,207,605,736,0,0,False
59,12,2,3,2991,0,72,378,3029,2,0,63,52,1302,1450,0,0,False
72,5,2,1,1771,413,51,935,1953,67,67,313,277,911,1055,0,1,False
11,0,1,0,1016,136,34,452,1084,59,53,254,196,561,689,0,0,False
61,2,2,2,2601,0,59,328,2698,1,0,118,106,1185,1330,0,0,False
67,1,2,1,21,0,9,454,77,3,0,401,305,52,86,0,0,False
8,0,2,0,4163,3,82,405,4258,8,5,9,6,1433,1582,0,0,False
19,0,2,0,1532,0,49,1063,1712,7,6,354,314,850,994,0,0,False
19,24,5,3,991,0,34,435,1061,1,0,248,186,554,680,1,0,False
126,10,3,2,108,16,11,459,165,7,4,372,286,118,179,1,1,False
19,1,2,1,1025,137,34,460,1091,58,53,252,196,565,694,0,0,False
24,2,1,1,103,147,11,448,164,81,62,377,291,115,176,0,0,False
39,4,2,1,2991,0,72,378,3029,6,0,67,52,1302,1450,0,0,False
86,1,2,1,927,139,33,447,1029,59,50,242,181,536,660,0,1,False
5,0,1,0,1958,3,52,812,2183,13,10,296,261,977,1121,0,0,False
32,7,4,2,110,0,12,465,166,1,0,371,287,119,180,1,0,False
11,5,3,2,2996,0,72,398,3037,2,0,62,53,1303,1451,0,0,False
45,0,2,0,1417,53,48,1105,1565,71,71,365,336,791,935,0,0,False
19,0,2,0,3016,0,73,427,3081,3,1,53,48,1313,1461,0,0,False
5,0,1,0,736,19,29,540,859,20,21,262,211,475,592,0,0,False
265,8,2,1,170,0,15,567,236,1,0,354,269,181,256,0,0,False
36,0,1,0,2085,73,54,718,2344,21,17,266,235,1041,1185,0,0,False
7,0,2,0,1494,158,49,1058,1632,42,38,354,319,826,970,0,0,False
85,0,3,0,1019,0,34,461,1089,2,0,250,195,565,693,1,0,False
345,91,2,3,1573,129,50,1033,1761,34,32,341,303,867,1011,1,0,False
13,34,4,9,147,3,12,498,188,2,1,360,283,142,208,0,4,False
6,0,2,0,1889,52,51,821,2011,25,24,297,259,929,1073,0,0,False
62,10,3,1,110,0,12,470,166,1,0,374,289,120,181,1,0,False
303,35,5,3,388,164,22,639,475,66,53,291,222,328,428,1,0,False
19,0,1,0,2661,176,59,289,2722,19,14,103,87,1197,1343,0,0,False
41,34,4,2,1575,0,50,1031,1764,1,0,339,302,868,1012,0,0,False
56,32,4,3,1310,0,45,1060,1365,1,0,366,324,716,854,1,0,True
3,0,1,0,2624,196,59,320,2708,22,19,119,99,1190,1336,0,0,False
8,0,2,0,1682,9,50,981,1918,16,13,327,289,906,1050,0,0,False
9,0,2,0,3053,6,73,408,3159,7,6,45,42,1314,1463,0,0,False
108,0,2,0,892,0,31,467,1010,1,0,247,184,522,644,0,0,False
104,0,3,0,1216,1,39,737,1275,3,0,294,237,670,804,0,0,False
8,0,1,0,605,176,26,607,731,65,54,251,196,426,539,0,0,False
84,39,2,1,1205,0,39,730,1275,1,0,299,240,669,803,0,0,False
9,0,1,0,937,140,33,445,1037,57,49,240,178,539,663,0,0,False
72,3,2,1,3213,3,74,329,3274,4,2,34,29,1337,1486,0,0,False
34,27,4,3,61,0,9,437,121,3,2,393,298,83,133,0,1,False
5,0,1,0,2967,17,72,397,3012,19,18,73,59,1295,1443,0,0,False
421,14,2,1,957,0,33,431,1049,1,0,237,177,545,669,0,0,False
32,17,2,1,1815,0,51,893,1962,1,0,305,269,915,1059,0,0,False
117,43,2,3,622,0,26,606,751,1,0,253,203,434,547,0,0,False
45,124,2,5,2454,0,55,414,2543,1,0,152,134,1115,1259,0,0,False
42,0,1,0,1769,40,51,937,1947,56,47,314,278,911,1055,0,0,False
73,61,4,8,1409,53,48,1100,1564,72,71,364,337,790,933,0,2,False
5,0,2,0,2650,14,59,297,2709,10,10,105,94,1195,1341,0,0,False
219,0,1,0,1247,175,39,749,1291,49,41,291,235,675,809,0,0,False
12,17,2,1,3723,0,80,285,3807,1,0,44,37,1383,1532,0,0,False
